"seqn","paxstat","paxcal","paxday","paxn","paxhour","paxminut","paxinten"
21096,1,1,1,2765,22,4,0
21096,1,1,1,2766,22,5,0
21096,1,1,1,2767,22,6,0
21096,1,1,1,2768,22,7,0
21096,1,1,1,2769,22,8,0
21096,1,1,1,2770,22,9,0
21096,1,1,1,2771,22,10,0
21096,1,1,1,2772,22,11,0
21096,1,1,1,2773,22,12,0
21096,1,1,1,2774,22,13,0
21096,1,1,1,2775,22,14,0
21096,1,1,1,2776,22,15,0
21096,1,1,1,2777,22,16,0
21096,1,1,1,2778,22,17,0
21096,1,1,1,2779,22,18,0
21096,1,1,1,2780,22,19,0
21096,1,1,1,2781,22,20,0
21096,1,1,1,2782,22,21,0
21096,1,1,1,2783,22,22,0
21096,1,1,1,2784,22,23,0
21096,1,1,1,2785,22,24,0
21096,1,1,1,2786,22,25,0
21096,1,1,1,2787,22,26,0
21096,1,1,1,2788,22,27,0
21096,1,1,1,2789,22,28,0
21096,1,1,1,2790,22,29,0
21096,1,1,1,2791,22,30,0
21096,1,1,1,2792,22,31,0
21096,1,1,1,2793,22,32,0
21096,1,1,1,2794,22,33,0
21096,1,1,1,2795,22,34,0
21096,1,1,1,2796,22,35,0
21096,1,1,1,2797,22,36,0
21096,1,1,1,2798,22,37,0
21096,1,1,1,2799,22,38,0
21096,1,1,1,2800,22,39,0
21096,1,1,1,2801,22,40,0
21096,1,1,1,2802,22,41,0
21096,1,1,1,2803,22,42,0
21096,1,1,1,2804,22,43,0
21096,1,1,1,2805,22,44,0
21096,1,1,1,2806,22,45,0
21096,1,1,1,2807,22,46,0
21096,1,1,1,2808,22,47,0
21096,1,1,1,2809,22,48,0
21096,1,1,1,2810,22,49,0
21096,1,1,1,2811,22,50,0
21096,1,1,1,2812,22,51,0
21096,1,1,1,2813,22,52,0
21096,1,1,1,2814,22,53,0
21096,1,1,1,2815,22,54,0
21096,1,1,1,2816,22,55,0
21096,1,1,1,2817,22,56,0
21096,1,1,1,2818,22,57,0
21096,1,1,1,2819,22,58,0
21096,1,1,1,2820,22,59,0
21096,1,1,1,2821,23,0,0
21096,1,1,1,2822,23,1,0
21096,1,1,1,2823,23,2,0
21096,1,1,1,2824,23,3,0
21096,1,1,1,2825,23,4,0
21096,1,1,1,2826,23,5,0
21096,1,1,1,2827,23,6,0
21096,1,1,1,2828,23,7,0
21096,1,1,1,2829,23,8,0
21096,1,1,1,2830,23,9,0
21096,1,1,1,2831,23,10,0
21096,1,1,1,2832,23,11,0
21096,1,1,1,2833,23,12,0
21096,1,1,1,2834,23,13,0
21096,1,1,1,2835,23,14,0
21096,1,1,1,2836,23,15,0
21096,1,1,1,2837,23,16,0
21096,1,1,1,2838,23,17,0
21096,1,1,1,2839,23,18,0
21096,1,1,1,2840,23,19,0
21096,1,1,1,2841,23,20,0
21096,1,1,1,2842,23,21,0
21096,1,1,1,2843,23,22,0
21096,1,1,1,2844,23,23,0
21096,1,1,1,2845,23,24,0
21096,1,1,1,2846,23,25,0
21096,1,1,1,2847,23,26,0
21096,1,1,1,2848,23,27,0
21096,1,1,1,2849,23,28,0
21096,1,1,1,2850,23,29,0
21096,1,1,1,2851,23,30,0
21096,1,1,1,2852,23,31,0
21096,1,1,1,2853,23,32,0
21096,1,1,1,2854,23,33,0
21096,1,1,1,2855,23,34,0
21096,1,1,1,2856,23,35,0
21096,1,1,1,2857,23,36,0
21096,1,1,1,2858,23,37,0
21096,1,1,1,2859,23,38,0
21096,1,1,1,2860,23,39,0
21096,1,1,1,2861,23,40,0
21096,1,1,1,2862,23,41,0
21096,1,1,1,2863,23,42,0
21096,1,1,1,2864,23,43,0
21096,1,1,1,2865,23,44,0
21096,1,1,1,2866,23,45,0
21096,1,1,1,2867,23,46,0
21096,1,1,1,2868,23,47,0
21096,1,1,1,2869,23,48,0
21096,1,1,1,2870,23,49,0
21096,1,1,1,2871,23,50,0
21096,1,1,1,2872,23,51,0
21096,1,1,1,2873,23,52,0
21096,1,1,1,2874,23,53,0
21096,1,1,1,2875,23,54,0
21096,1,1,1,2876,23,55,0
21096,1,1,1,2877,23,56,0
21096,1,1,1,2878,23,57,0
21096,1,1,1,2879,23,58,0
21096,1,1,1,2880,23,59,0
21096,1,1,2,2881,0,0,0
21096,1,1,2,2882,0,1,0
21096,1,1,2,2883,0,2,0
21096,1,1,2,2884,0,3,0
21096,1,1,2,2885,0,4,0
21096,1,1,2,2886,0,5,0
21096,1,1,2,2887,0,6,0
21096,1,1,2,2888,0,7,0
21096,1,1,2,2889,0,8,0
21096,1,1,2,2890,0,9,0
21096,1,1,2,2891,0,10,0
21096,1,1,2,2892,0,11,0
21096,1,1,2,2893,0,12,0
21096,1,1,2,2894,0,13,0
21096,1,1,2,2895,0,14,0
21096,1,1,2,2896,0,15,0
21096,1,1,2,2897,0,16,0
21096,1,1,2,2898,0,17,0
21096,1,1,2,2899,0,18,0
21096,1,1,2,2900,0,19,0
21096,1,1,2,2901,0,20,0
21096,1,1,2,2902,0,21,0
21096,1,1,2,2903,0,22,0
21096,1,1,2,2904,0,23,0
21096,1,1,2,2905,0,24,0
21096,1,1,2,2906,0,25,0
21096,1,1,2,2907,0,26,0
21096,1,1,2,2908,0,27,0
21096,1,1,2,2909,0,28,0
21096,1,1,2,2910,0,29,0
21096,1,1,2,2911,0,30,0
21096,1,1,2,2912,0,31,0
21096,1,1,2,2913,0,32,0
21096,1,1,2,2914,0,33,0
21096,1,1,2,2915,0,34,0
21096,1,1,2,2916,0,35,0
21096,1,1,2,2917,0,36,0
21096,1,1,2,2918,0,37,0
21096,1,1,2,2919,0,38,0
21096,1,1,2,2920,0,39,0
21096,1,1,2,2921,0,40,0
21096,1,1,2,2922,0,41,0
21096,1,1,2,2923,0,42,0
21096,1,1,2,2924,0,43,0
21096,1,1,2,2925,0,44,0
21096,1,1,2,2926,0,45,0
21096,1,1,2,2927,0,46,0
21096,1,1,2,2928,0,47,0
21096,1,1,2,2929,0,48,0
21096,1,1,2,2930,0,49,0
21096,1,1,2,2931,0,50,0
21096,1,1,2,2932,0,51,0
21096,1,1,2,2933,0,52,0
21096,1,1,2,2934,0,53,0
21096,1,1,2,2935,0,54,0
21096,1,1,2,2936,0,55,0
21096,1,1,2,2937,0,56,0
21096,1,1,2,2938,0,57,0
21096,1,1,2,2939,0,58,0
21096,1,1,2,2940,0,59,0
21096,1,1,2,2941,1,0,0
21096,1,1,2,2942,1,1,0
21096,1,1,2,2943,1,2,0
21096,1,1,2,2944,1,3,0
21096,1,1,2,2945,1,4,0
21096,1,1,2,2946,1,5,0
21096,1,1,2,2947,1,6,0
21096,1,1,2,2948,1,7,0
21096,1,1,2,2949,1,8,0
21096,1,1,2,2950,1,9,0
21096,1,1,2,2951,1,10,0
21096,1,1,2,2952,1,11,0
21096,1,1,2,2953,1,12,0
21096,1,1,2,2954,1,13,0
21096,1,1,2,2955,1,14,0
21096,1,1,2,2956,1,15,0
21096,1,1,2,2957,1,16,0
21096,1,1,2,2958,1,17,0
21096,1,1,2,2959,1,18,0
21096,1,1,2,2960,1,19,0
21096,1,1,2,2961,1,20,0
21096,1,1,2,2962,1,21,0
21096,1,1,2,2963,1,22,0
21096,1,1,2,2964,1,23,0
21096,1,1,2,2965,1,24,0
21096,1,1,2,2966,1,25,0
21096,1,1,2,2967,1,26,0
21096,1,1,2,2968,1,27,0
21096,1,1,2,2969,1,28,0
21096,1,1,2,2970,1,29,0
21096,1,1,2,2971,1,30,0
21096,1,1,2,2972,1,31,0
21096,1,1,2,2973,1,32,0
21096,1,1,2,2974,1,33,0
21096,1,1,2,2975,1,34,0
21096,1,1,2,2976,1,35,0
21096,1,1,2,2977,1,36,0
21096,1,1,2,2978,1,37,0
21096,1,1,2,2979,1,38,0
21096,1,1,2,2980,1,39,0
21096,1,1,2,2981,1,40,0
21096,1,1,2,2982,1,41,0
21096,1,1,2,2983,1,42,0
21096,1,1,2,2984,1,43,0
21096,1,1,2,2985,1,44,0
21096,1,1,2,2986,1,45,0
21096,1,1,2,2987,1,46,0
21096,1,1,2,2988,1,47,0
21096,1,1,2,2989,1,48,0
21096,1,1,2,2990,1,49,0
21096,1,1,2,2991,1,50,0
21096,1,1,2,2992,1,51,0
21096,1,1,2,2993,1,52,0
21096,1,1,2,2994,1,53,0
21096,1,1,2,2995,1,54,0
21096,1,1,2,2996,1,55,0
21096,1,1,2,2997,1,56,0
21096,1,1,2,2998,1,57,0
21096,1,1,2,2999,1,58,0
21096,1,1,2,3000,1,59,0
21096,1,1,2,3001,2,0,0
21096,1,1,2,3002,2,1,0
21096,1,1,2,3003,2,2,0
21096,1,1,2,3004,2,3,0
21096,1,1,2,3005,2,4,0
21096,1,1,2,3006,2,5,0
21096,1,1,2,3007,2,6,0
21096,1,1,2,3008,2,7,0
21096,1,1,2,3009,2,8,0
21096,1,1,2,3010,2,9,0
21096,1,1,2,3011,2,10,0
21096,1,1,2,3012,2,11,0
21096,1,1,2,3013,2,12,0
21096,1,1,2,3014,2,13,0
21096,1,1,2,3015,2,14,0
21096,1,1,2,3016,2,15,0
21096,1,1,2,3017,2,16,0
21096,1,1,2,3018,2,17,0
21096,1,1,2,3019,2,18,0
21096,1,1,2,3020,2,19,0
21096,1,1,2,3021,2,20,0
21096,1,1,2,3022,2,21,0
21096,1,1,2,3023,2,22,0
21096,1,1,2,3024,2,23,0
21096,1,1,2,3025,2,24,0
21096,1,1,2,3026,2,25,0
21096,1,1,2,3027,2,26,0
21096,1,1,2,3028,2,27,0
21096,1,1,2,3029,2,28,0
21096,1,1,2,3030,2,29,0
21096,1,1,2,3031,2,30,0
21096,1,1,2,3032,2,31,0
21096,1,1,2,3033,2,32,0
21096,1,1,2,3034,2,33,0
21096,1,1,2,3035,2,34,0
21096,1,1,2,3036,2,35,0
21096,1,1,2,3037,2,36,0
21096,1,1,2,3038,2,37,0
21096,1,1,2,3039,2,38,0
21096,1,1,2,3040,2,39,0
21096,1,1,2,3041,2,40,0
21096,1,1,2,3042,2,41,0
21096,1,1,2,3043,2,42,0
21096,1,1,2,3044,2,43,0
21096,1,1,2,3045,2,44,0
21096,1,1,2,3046,2,45,0
21096,1,1,2,3047,2,46,0
21096,1,1,2,3048,2,47,0
21096,1,1,2,3049,2,48,0
21096,1,1,2,3050,2,49,0
21096,1,1,2,3051,2,50,0
21096,1,1,2,3052,2,51,0
21096,1,1,2,3053,2,52,0
21096,1,1,2,3054,2,53,0
21096,1,1,2,3055,2,54,0
21096,1,1,2,3056,2,55,0
21096,1,1,2,3057,2,56,0
21096,1,1,2,3058,2,57,0
21096,1,1,2,3059,2,58,0
21096,1,1,2,3060,2,59,0
21096,1,1,2,3061,3,0,0
21096,1,1,2,3062,3,1,0
21096,1,1,2,3063,3,2,0
21096,1,1,2,3064,3,3,0
21096,1,1,2,3065,3,4,0
21096,1,1,2,3066,3,5,0
21096,1,1,2,3067,3,6,0
21096,1,1,2,3068,3,7,0
21096,1,1,2,3069,3,8,0
21096,1,1,2,3070,3,9,0
21096,1,1,2,3071,3,10,0
21096,1,1,2,3072,3,11,0
21096,1,1,2,3073,3,12,0
21096,1,1,2,3074,3,13,0
21096,1,1,2,3075,3,14,0
21096,1,1,2,3076,3,15,0
21096,1,1,2,3077,3,16,0
21096,1,1,2,3078,3,17,0
21096,1,1,2,3079,3,18,0
21096,1,1,2,3080,3,19,0
21096,1,1,2,3081,3,20,0
21096,1,1,2,3082,3,21,0
21096,1,1,2,3083,3,22,0
21096,1,1,2,3084,3,23,0
21096,1,1,2,3085,3,24,0
21096,1,1,2,3086,3,25,0
21096,1,1,2,3087,3,26,0
21096,1,1,2,3088,3,27,0
21096,1,1,2,3089,3,28,0
21096,1,1,2,3090,3,29,0
21096,1,1,2,3091,3,30,0
21096,1,1,2,3092,3,31,0
21096,1,1,2,3093,3,32,0
21096,1,1,2,3094,3,33,0
21096,1,1,2,3095,3,34,0
21096,1,1,2,3096,3,35,0
21096,1,1,2,3097,3,36,0
21096,1,1,2,3098,3,37,0
21096,1,1,2,3099,3,38,0
21096,1,1,2,3100,3,39,0
21096,1,1,2,3101,3,40,0
21096,1,1,2,3102,3,41,0
21096,1,1,2,3103,3,42,0
21096,1,1,2,3104,3,43,0
21096,1,1,2,3105,3,44,0
21096,1,1,2,3106,3,45,0
21096,1,1,2,3107,3,46,0
21096,1,1,2,3108,3,47,0
21096,1,1,2,3109,3,48,0
21096,1,1,2,3110,3,49,0
21096,1,1,2,3111,3,50,0
21096,1,1,2,3112,3,51,0
21096,1,1,2,3113,3,52,0
21096,1,1,2,3114,3,53,0
21096,1,1,2,3115,3,54,0
21096,1,1,2,3116,3,55,0
21096,1,1,2,3117,3,56,0
21096,1,1,2,3118,3,57,0
21096,1,1,2,3119,3,58,0
21096,1,1,2,3120,3,59,0
21096,1,1,2,3121,4,0,0
21096,1,1,2,3122,4,1,0
21096,1,1,2,3123,4,2,0
21096,1,1,2,3124,4,3,0
21096,1,1,2,3125,4,4,0
21096,1,1,2,3126,4,5,0
21096,1,1,2,3127,4,6,0
21096,1,1,2,3128,4,7,0
21096,1,1,2,3129,4,8,0
21096,1,1,2,3130,4,9,0
21096,1,1,2,3131,4,10,0
21096,1,1,2,3132,4,11,0
21096,1,1,2,3133,4,12,0
21096,1,1,2,3134,4,13,0
21096,1,1,2,3135,4,14,0
21096,1,1,2,3136,4,15,0
21096,1,1,2,3137,4,16,0
21096,1,1,2,3138,4,17,0
21096,1,1,2,3139,4,18,0
21096,1,1,2,3140,4,19,0
21096,1,1,2,3141,4,20,0
21096,1,1,2,3142,4,21,0
21096,1,1,2,3143,4,22,0
21096,1,1,2,3144,4,23,0
21096,1,1,2,3145,4,24,0
21096,1,1,2,3146,4,25,0
21096,1,1,2,3147,4,26,0
21096,1,1,2,3148,4,27,0
21096,1,1,2,3149,4,28,0
21096,1,1,2,3150,4,29,0
21096,1,1,2,3151,4,30,0
21096,1,1,2,3152,4,31,0
21096,1,1,2,3153,4,32,0
21096,1,1,2,3154,4,33,0
21096,1,1,2,3155,4,34,0
21096,1,1,2,3156,4,35,0
21096,1,1,2,3157,4,36,0
21096,1,1,2,3158,4,37,0
21096,1,1,2,3159,4,38,0
21096,1,1,2,3160,4,39,0
21096,1,1,2,3161,4,40,0
21096,1,1,2,3162,4,41,0
21096,1,1,2,3163,4,42,0
21096,1,1,2,3164,4,43,0
21096,1,1,2,3165,4,44,0
21096,1,1,2,3166,4,45,0
21096,1,1,2,3167,4,46,0
21096,1,1,2,3168,4,47,0
21096,1,1,2,3169,4,48,0
21096,1,1,2,3170,4,49,0
21096,1,1,2,3171,4,50,0
21096,1,1,2,3172,4,51,0
21096,1,1,2,3173,4,52,0
21096,1,1,2,3174,4,53,0
21096,1,1,2,3175,4,54,0
21096,1,1,2,3176,4,55,0
21096,1,1,2,3177,4,56,0
21096,1,1,2,3178,4,57,0
21096,1,1,2,3179,4,58,0
21096,1,1,2,3180,4,59,0
21096,1,1,2,3181,5,0,0
21096,1,1,2,3182,5,1,0
21096,1,1,2,3183,5,2,0
21096,1,1,2,3184,5,3,0
21096,1,1,2,3185,5,4,0
21096,1,1,2,3186,5,5,0
21096,1,1,2,3187,5,6,0
21096,1,1,2,3188,5,7,0
21096,1,1,2,3189,5,8,0
21096,1,1,2,3190,5,9,0
21096,1,1,2,3191,5,10,0
21096,1,1,2,3192,5,11,0
21096,1,1,2,3193,5,12,0
21096,1,1,2,3194,5,13,0
21096,1,1,2,3195,5,14,0
21096,1,1,2,3196,5,15,0
21096,1,1,2,3197,5,16,0
21096,1,1,2,3198,5,17,0
21096,1,1,2,3199,5,18,0
21096,1,1,2,3200,5,19,0
21096,1,1,2,3201,5,20,0
21096,1,1,2,3202,5,21,0
21096,1,1,2,3203,5,22,0
21096,1,1,2,3204,5,23,0
21096,1,1,2,3205,5,24,0
21096,1,1,2,3206,5,25,0
21096,1,1,2,3207,5,26,0
21096,1,1,2,3208,5,27,0
21096,1,1,2,3209,5,28,0
21096,1,1,2,3210,5,29,0
21096,1,1,2,3211,5,30,0
21096,1,1,2,3212,5,31,0
21096,1,1,2,3213,5,32,0
21096,1,1,2,3214,5,33,0
21096,1,1,2,3215,5,34,0
21096,1,1,2,3216,5,35,0
21096,1,1,2,3217,5,36,0
21096,1,1,2,3218,5,37,0
21096,1,1,2,3219,5,38,0
21096,1,1,2,3220,5,39,0
21096,1,1,2,3221,5,40,0
21096,1,1,2,3222,5,41,0
21096,1,1,2,3223,5,42,0
21096,1,1,2,3224,5,43,0
21096,1,1,2,3225,5,44,0
21096,1,1,2,3226,5,45,0
21096,1,1,2,3227,5,46,0
21096,1,1,2,3228,5,47,0
21096,1,1,2,3229,5,48,0
21096,1,1,2,3230,5,49,0
21096,1,1,2,3231,5,50,0
21096,1,1,2,3232,5,51,0
21096,1,1,2,3233,5,52,0
21096,1,1,2,3234,5,53,0
21096,1,1,2,3235,5,54,0
21096,1,1,2,3236,5,55,0
21096,1,1,2,3237,5,56,0
21096,1,1,2,3238,5,57,0
21096,1,1,2,3239,5,58,0
21096,1,1,2,3240,5,59,0
21096,1,1,2,3241,6,0,0
21096,1,1,2,3242,6,1,0
21096,1,1,2,3243,6,2,0
21096,1,1,2,3244,6,3,0
21096,1,1,2,3245,6,4,0
21096,1,1,2,3246,6,5,0
21096,1,1,2,3247,6,6,0
21096,1,1,2,3248,6,7,0
21096,1,1,2,3249,6,8,0
21096,1,1,2,3250,6,9,0
21096,1,1,2,3251,6,10,0
21096,1,1,2,3252,6,11,0
21096,1,1,2,3253,6,12,0
21096,1,1,2,3254,6,13,0
21096,1,1,2,3255,6,14,0
21096,1,1,2,3256,6,15,0
21096,1,1,2,3257,6,16,0
21096,1,1,2,3258,6,17,0
21096,1,1,2,3259,6,18,0
21096,1,1,2,3260,6,19,0
21096,1,1,2,3261,6,20,0
21096,1,1,2,3262,6,21,0
21096,1,1,2,3263,6,22,0
21096,1,1,2,3264,6,23,0
21096,1,1,2,3265,6,24,0
21096,1,1,2,3266,6,25,0
21096,1,1,2,3267,6,26,0
21096,1,1,2,3268,6,27,0
21096,1,1,2,3269,6,28,0
21096,1,1,2,3270,6,29,0
21096,1,1,2,3271,6,30,0
21096,1,1,2,3272,6,31,0
21096,1,1,2,3273,6,32,0
21096,1,1,2,3274,6,33,0
21096,1,1,2,3275,6,34,0
21096,1,1,2,3276,6,35,0
21096,1,1,2,3277,6,36,0
21096,1,1,2,3278,6,37,0
21096,1,1,2,3279,6,38,0
21096,1,1,2,3280,6,39,0
21096,1,1,2,3281,6,40,0
21096,1,1,2,3282,6,41,0
21096,1,1,2,3283,6,42,0
21096,1,1,2,3284,6,43,0
21096,1,1,2,3285,6,44,0
21096,1,1,2,3286,6,45,0
21096,1,1,2,3287,6,46,0
21096,1,1,2,3288,6,47,0
21096,1,1,2,3289,6,48,0
21096,1,1,2,3290,6,49,0
21096,1,1,2,3291,6,50,0
21096,1,1,2,3292,6,51,0
21096,1,1,2,3293,6,52,0
21096,1,1,2,3294,6,53,0
21096,1,1,2,3295,6,54,0
21096,1,1,2,3296,6,55,0
21096,1,1,2,3297,6,56,0
21096,1,1,2,3298,6,57,0
21096,1,1,2,3299,6,58,0
21096,1,1,2,3300,6,59,0
21096,1,1,2,3301,7,0,0
21096,1,1,2,3302,7,1,0
21096,1,1,2,3303,7,2,0
21096,1,1,2,3304,7,3,0
21096,1,1,2,3305,7,4,0
21096,1,1,2,3306,7,5,0
21096,1,1,2,3307,7,6,0
21096,1,1,2,3308,7,7,0
21096,1,1,2,3309,7,8,0
21096,1,1,2,3310,7,9,0
21096,1,1,2,3311,7,10,0
21096,1,1,2,3312,7,11,0
21096,1,1,2,3313,7,12,0
21096,1,1,2,3314,7,13,0
21096,1,1,2,3315,7,14,0
21096,1,1,2,3316,7,15,0
21096,1,1,2,3317,7,16,0
21096,1,1,2,3318,7,17,0
21096,1,1,2,3319,7,18,0
21096,1,1,2,3320,7,19,0
21096,1,1,2,3321,7,20,0
21096,1,1,2,3322,7,21,0
21096,1,1,2,3323,7,22,0
21096,1,1,2,3324,7,23,0
21096,1,1,2,3325,7,24,0
21096,1,1,2,3326,7,25,0
21096,1,1,2,3327,7,26,0
21096,1,1,2,3328,7,27,0
21096,1,1,2,3329,7,28,0
21096,1,1,2,3330,7,29,0
21096,1,1,2,3331,7,30,0
21096,1,1,2,3332,7,31,0
21096,1,1,2,3333,7,32,0
21096,1,1,2,3334,7,33,0
21096,1,1,2,3335,7,34,0
21096,1,1,2,3336,7,35,0
21096,1,1,2,3337,7,36,0
21096,1,1,2,3338,7,37,0
21096,1,1,2,3339,7,38,0
21096,1,1,2,3340,7,39,0
21096,1,1,2,3341,7,40,0
21096,1,1,2,3342,7,41,0
21096,1,1,2,3343,7,42,0
21096,1,1,2,3344,7,43,0
21096,1,1,2,3345,7,44,0
21096,1,1,2,3346,7,45,0
21096,1,1,2,3347,7,46,0
21096,1,1,2,3348,7,47,0
21096,1,1,2,3349,7,48,0
21096,1,1,2,3350,7,49,0
21096,1,1,2,3351,7,50,0
21096,1,1,2,3352,7,51,0
21096,1,1,2,3353,7,52,0
21096,1,1,2,3354,7,53,0
21096,1,1,2,3355,7,54,0
21096,1,1,2,3356,7,55,0
21096,1,1,2,3357,7,56,0
21096,1,1,2,3358,7,57,0
21096,1,1,2,3359,7,58,0
21096,1,1,2,3360,7,59,0
21096,1,1,2,3361,8,0,0
21096,1,1,2,3362,8,1,0
21096,1,1,2,3363,8,2,0
21096,1,1,2,3364,8,3,0
21096,1,1,2,3365,8,4,0
21096,1,1,2,3366,8,5,0
21096,1,1,2,3367,8,6,0
21096,1,1,2,3368,8,7,0
21096,1,1,2,3369,8,8,0
21096,1,1,2,3370,8,9,0
21096,1,1,2,3371,8,10,0
21096,1,1,2,3372,8,11,0
21096,1,1,2,3373,8,12,0
21096,1,1,2,3374,8,13,0
21096,1,1,2,3375,8,14,0
21096,1,1,2,3376,8,15,0
21096,1,1,2,3377,8,16,0
21096,1,1,2,3378,8,17,0
21096,1,1,2,3379,8,18,0
21096,1,1,2,3380,8,19,0
21096,1,1,2,3381,8,20,0
21096,1,1,2,3382,8,21,0
21096,1,1,2,3383,8,22,0
21096,1,1,2,3384,8,23,0
21096,1,1,2,3385,8,24,0
21096,1,1,2,3386,8,25,0
21096,1,1,2,3387,8,26,0
21096,1,1,2,3388,8,27,0
21096,1,1,2,3389,8,28,0
21096,1,1,2,3390,8,29,0
21096,1,1,2,3391,8,30,0
21096,1,1,2,3392,8,31,0
21096,1,1,2,3393,8,32,0
21096,1,1,2,3394,8,33,0
21096,1,1,2,3395,8,34,0
21096,1,1,2,3396,8,35,0
21096,1,1,2,3397,8,36,0
21096,1,1,2,3398,8,37,0
21096,1,1,2,3399,8,38,0
21096,1,1,2,3400,8,39,0
21096,1,1,2,3401,8,40,0
21096,1,1,2,3402,8,41,0
21096,1,1,2,3403,8,42,0
21096,1,1,2,3404,8,43,0
21096,1,1,2,3405,8,44,0
21096,1,1,2,3406,8,45,0
21096,1,1,2,3407,8,46,0
21096,1,1,2,3408,8,47,0
21096,1,1,2,3409,8,48,0
21096,1,1,2,3410,8,49,0
21096,1,1,2,3411,8,50,0
21096,1,1,2,3412,8,51,0
21096,1,1,2,3413,8,52,0
21096,1,1,2,3414,8,53,0
21096,1,1,2,3415,8,54,0
21096,1,1,2,3416,8,55,0
21096,1,1,2,3417,8,56,0
21096,1,1,2,3418,8,57,0
21096,1,1,2,3419,8,58,0
21096,1,1,2,3420,8,59,0
21096,1,1,2,3421,9,0,0
21096,1,1,2,3422,9,1,0
21096,1,1,2,3423,9,2,0
21096,1,1,2,3424,9,3,0
21096,1,1,2,3425,9,4,0
21096,1,1,2,3426,9,5,0
21096,1,1,2,3427,9,6,0
21096,1,1,2,3428,9,7,0
21096,1,1,2,3429,9,8,0
21096,1,1,2,3430,9,9,0
21096,1,1,2,3431,9,10,0
21096,1,1,2,3432,9,11,0
21096,1,1,2,3433,9,12,0
21096,1,1,2,3434,9,13,0
21096,1,1,2,3435,9,14,0
21096,1,1,2,3436,9,15,0
21096,1,1,2,3437,9,16,0
21096,1,1,2,3438,9,17,0
21096,1,1,2,3439,9,18,0
21096,1,1,2,3440,9,19,0
21096,1,1,2,3441,9,20,0
21096,1,1,2,3442,9,21,0
21096,1,1,2,3443,9,22,0
21096,1,1,2,3444,9,23,0
21096,1,1,2,3445,9,24,0
21096,1,1,2,3446,9,25,0
21096,1,1,2,3447,9,26,0
21096,1,1,2,3448,9,27,0
21096,1,1,2,3449,9,28,0
21096,1,1,2,3450,9,29,0
21096,1,1,2,3451,9,30,0
21096,1,1,2,3452,9,31,0
21096,1,1,2,3453,9,32,0
21096,1,1,2,3454,9,33,0
21096,1,1,2,3455,9,34,0
21096,1,1,2,3456,9,35,0
21096,1,1,2,3457,9,36,0
21096,1,1,2,3458,9,37,0
21096,1,1,2,3459,9,38,0
21096,1,1,2,3460,9,39,0
21096,1,1,2,3461,9,40,0
21096,1,1,2,3462,9,41,0
21096,1,1,2,3463,9,42,0
21096,1,1,2,3464,9,43,0
21096,1,1,2,3465,9,44,0
21096,1,1,2,3466,9,45,0
21096,1,1,2,3467,9,46,0
21096,1,1,2,3468,9,47,0
21096,1,1,2,3469,9,48,0
21096,1,1,2,3470,9,49,0
21096,1,1,2,3471,9,50,0
21096,1,1,2,3472,9,51,0
21096,1,1,2,3473,9,52,0
21096,1,1,2,3474,9,53,0
21096,1,1,2,3475,9,54,0
21096,1,1,2,3476,9,55,0
21096,1,1,2,3477,9,56,0
21096,1,1,2,3478,9,57,0
21096,1,1,2,3479,9,58,0
21096,1,1,2,3480,9,59,0
21096,1,1,2,3481,10,0,0
21096,1,1,2,3482,10,1,0
21096,1,1,2,3483,10,2,0
21096,1,1,2,3484,10,3,0
21096,1,1,2,3485,10,4,0
21096,1,1,2,3486,10,5,0
21096,1,1,2,3487,10,6,0
21096,1,1,2,3488,10,7,0
21096,1,1,2,3489,10,8,0
21096,1,1,2,3490,10,9,0
21096,1,1,2,3491,10,10,0
21096,1,1,2,3492,10,11,0
21096,1,1,2,3493,10,12,0
21096,1,1,2,3494,10,13,0
21096,1,1,2,3495,10,14,0
21096,1,1,2,3496,10,15,0
21096,1,1,2,3497,10,16,0
21096,1,1,2,3498,10,17,0
21096,1,1,2,3499,10,18,0
21096,1,1,2,3500,10,19,0
21096,1,1,2,3501,10,20,0
21096,1,1,2,3502,10,21,0
21096,1,1,2,3503,10,22,0
21096,1,1,2,3504,10,23,0
21096,1,1,2,3505,10,24,0
21096,1,1,2,3506,10,25,0
21096,1,1,2,3507,10,26,0
21096,1,1,2,3508,10,27,0
21096,1,1,2,3509,10,28,0
21096,1,1,2,3510,10,29,0
21096,1,1,2,3511,10,30,0
21096,1,1,2,3512,10,31,0
21096,1,1,2,3513,10,32,0
21096,1,1,2,3514,10,33,0
21096,1,1,2,3515,10,34,0
21096,1,1,2,3516,10,35,0
21096,1,1,2,3517,10,36,0
21096,1,1,2,3518,10,37,0
21096,1,1,2,3519,10,38,0
21096,1,1,2,3520,10,39,0
21096,1,1,2,3521,10,40,0
21096,1,1,2,3522,10,41,0
21096,1,1,2,3523,10,42,0
21096,1,1,2,3524,10,43,0
21096,1,1,2,3525,10,44,0
21096,1,1,2,3526,10,45,0
21096,1,1,2,3527,10,46,0
21096,1,1,2,3528,10,47,0
21096,1,1,2,3529,10,48,0
21096,1,1,2,3530,10,49,0
21096,1,1,2,3531,10,50,0
21096,1,1,2,3532,10,51,0
21096,1,1,2,3533,10,52,0
21096,1,1,2,3534,10,53,0
21096,1,1,2,3535,10,54,0
21096,1,1,2,3536,10,55,0
21096,1,1,2,3537,10,56,0
21096,1,1,2,3538,10,57,0
21096,1,1,2,3539,10,58,0
