"seqn","paxstat","paxcal","paxday","paxn","paxhour","paxminut","paxinten"
21016,1,2,2,2226,13,5,3175
21016,1,2,2,2227,13,6,1841
21016,1,2,2,2228,13,7,563
21016,1,2,2,2229,13,8,7263
21016,1,2,2,2230,13,9,5139
21016,1,2,2,2231,13,10,4504
21016,1,2,2,2232,13,11,2313
21016,1,2,2,2233,13,12,4228
21016,1,2,2,2234,13,13,3361
21016,1,2,2,2235,13,14,4156
21016,1,2,2,2236,13,15,5161
21016,1,2,2,2237,13,16,3267
21016,1,2,2,2238,13,17,2774
21016,1,2,2,2239,13,18,1803
21016,1,2,2,2240,13,19,3010
21016,1,2,2,2241,13,20,2419
21016,1,2,2,2242,13,21,5804
21016,1,2,2,2243,13,22,3457
21016,1,2,2,2244,13,23,4005
21016,1,2,2,2245,13,24,2053
21016,1,2,2,2246,13,25,4346
21016,1,2,2,2247,13,26,2788
21016,1,2,2,2248,13,27,2540
21016,1,2,2,2249,13,28,2907
21016,1,2,2,2250,13,29,3330
21016,1,2,2,2251,13,30,2134
21016,1,2,2,2252,13,31,1579
21016,1,2,2,2253,13,32,937
21016,1,2,2,2254,13,33,2412
21016,1,2,2,2255,13,34,4154
21016,1,2,2,2256,13,35,2932
21016,1,2,2,2257,13,36,1360
21016,1,2,2,2258,13,37,3374
21016,1,2,2,2259,13,38,2368
21016,1,2,2,2260,13,39,5674
21016,1,2,2,2261,13,40,3625
21016,1,2,2,2262,13,41,2277
21016,1,2,2,2263,13,42,2439
21016,1,2,2,2264,13,43,920
21016,1,2,2,2265,13,44,2014
21016,1,2,2,2266,13,45,3143
21016,1,2,2,2267,13,46,3648
21016,1,2,2,2268,13,47,3113
21016,1,2,2,2269,13,48,1895
21016,1,2,2,2270,13,49,2175
21016,1,2,2,2271,13,50,2301
21016,1,2,2,2272,13,51,23
21016,1,2,2,2273,13,52,2771
21016,1,2,2,2274,13,53,7021
21016,1,2,2,2275,13,54,6866
21016,1,2,2,2276,13,55,6241
21016,1,2,2,2277,13,56,3715
21016,1,2,2,2278,13,57,4485
21016,1,2,2,2279,13,58,1889
21016,1,2,2,2280,13,59,395
21016,1,2,2,2281,14,0,531
21016,1,2,2,2282,14,1,981
21016,1,2,2,2283,14,2,317
21016,1,2,2,2284,14,3,1388
21016,1,2,2,2285,14,4,2364
21016,1,2,2,2286,14,5,592
21016,1,2,2,2287,14,6,180
21016,1,2,2,2288,14,7,3
21016,1,2,2,2289,14,8,17
21016,1,2,2,2290,14,9,102
21016,1,2,2,2291,14,10,22
21016,1,2,2,2292,14,11,81
21016,1,2,2,2293,14,12,11
21016,1,2,2,2294,14,13,48
21016,1,2,2,2295,14,14,38
21016,1,2,2,2296,14,15,184
21016,1,2,2,2297,14,16,27
21016,1,2,2,2298,14,17,191
21016,1,2,2,2299,14,18,88
21016,1,2,2,2300,14,19,1045
21016,1,2,2,2301,14,20,1828
21016,1,2,2,2302,14,21,894
21016,1,2,2,2303,14,22,763
21016,1,2,2,2304,14,23,537
21016,1,2,2,2305,14,24,90
21016,1,2,2,2306,14,25,369
21016,1,2,2,2307,14,26,435
21016,1,2,2,2308,14,27,189
21016,1,2,2,2309,14,28,72
21016,1,2,2,2310,14,29,178
21016,1,2,2,2311,14,30,14
21016,1,2,2,2312,14,31,29
21016,1,2,2,2313,14,32,0
21016,1,2,2,2314,14,33,11
21016,1,2,2,2315,14,34,209
21016,1,2,2,2316,14,35,300
21016,1,2,2,2317,14,36,130
21016,1,2,2,2318,14,37,224
21016,1,2,2,2319,14,38,26
21016,1,2,2,2320,14,39,464
21016,1,2,2,2321,14,40,659
21016,1,2,2,2322,14,41,291
21016,1,2,2,2323,14,42,551
21016,1,2,2,2324,14,43,0
21016,1,2,2,2325,14,44,16
21016,1,2,2,2326,14,45,1
21016,1,2,2,2327,14,46,128
21016,1,2,2,2328,14,47,0
21016,1,2,2,2329,14,48,425
21016,1,2,2,2330,14,49,82
21016,1,2,2,2331,14,50,43
21016,1,2,2,2332,14,51,10
21016,1,2,2,2333,14,52,522
21016,1,2,2,2334,14,53,27
21016,1,2,2,2335,14,54,0
21016,1,2,2,2336,14,55,0
21016,1,2,2,2337,14,56,78
21016,1,2,2,2338,14,57,3
21016,1,2,2,2339,14,58,3
21016,1,2,2,2340,14,59,1
21016,1,2,2,2341,15,0,2
21016,1,2,2,2342,15,1,0
21016,1,2,2,2343,15,2,3
21016,1,2,2,2344,15,3,0
21016,1,2,2,2345,15,4,9
21016,1,2,2,2346,15,5,0
21016,1,2,2,2347,15,6,10
21016,1,2,2,2348,15,7,18
21016,1,2,2,2349,15,8,15
21016,1,2,2,2350,15,9,530
21016,1,2,2,2351,15,10,1
21016,1,2,2,2352,15,11,1
21016,1,2,2,2353,15,12,0
21016,1,2,2,2354,15,13,465
21016,1,2,2,2355,15,14,11
21016,1,2,2,2356,15,15,0
21016,1,2,2,2357,15,16,0
21016,1,2,2,2358,15,17,27
21016,1,2,2,2359,15,18,50
21016,1,2,2,2360,15,19,0
21016,1,2,2,2361,15,20,10
21016,1,2,2,2362,15,21,179
21016,1,2,2,2363,15,22,0
21016,1,2,2,2364,15,23,12
21016,1,2,2,2365,15,24,0
21016,1,2,2,2366,15,25,0
21016,1,2,2,2367,15,26,12
21016,1,2,2,2368,15,27,0
21016,1,2,2,2369,15,28,16
21016,1,2,2,2370,15,29,0
21016,1,2,2,2371,15,30,11
21016,1,2,2,2372,15,31,0
21016,1,2,2,2373,15,32,3
21016,1,2,2,2374,15,33,558
21016,1,2,2,2375,15,34,14
21016,1,2,2,2376,15,35,0
21016,1,2,2,2377,15,36,54
21016,1,2,2,2378,15,37,469
21016,1,2,2,2379,15,38,440
21016,1,2,2,2380,15,39,25
21016,1,2,2,2381,15,40,190
21016,1,2,2,2382,15,41,304
21016,1,2,2,2383,15,42,414
21016,1,2,2,2384,15,43,135
21016,1,2,2,2385,15,44,1217
21016,1,2,2,2386,15,45,1114
21016,1,2,2,2387,15,46,1364
21016,1,2,2,2388,15,47,694
21016,1,2,2,2389,15,48,1774
21016,1,2,2,2390,15,49,277
21016,1,2,2,2391,15,50,563
21016,1,2,2,2392,15,51,453
21016,1,2,2,2393,15,52,885
21016,1,2,2,2394,15,53,431
21016,1,2,2,2395,15,54,179
21016,1,2,2,2396,15,55,323
21016,1,2,2,2397,15,56,2882
21016,1,2,2,2398,15,57,2424
21016,1,2,2,2399,15,58,1530
21016,1,2,2,2400,15,59,2159
21016,1,2,2,2401,16,0,2513
21016,1,2,2,2402,16,1,1982
21016,1,2,2,2403,16,2,0
21016,1,2,2,2404,16,3,429
21016,1,2,2,2405,16,4,1996
21016,1,2,2,2406,16,5,3718
21016,1,2,2,2407,16,6,4199
21016,1,2,2,2408,16,7,378
21016,1,2,2,2409,16,8,44
21016,1,2,2,2410,16,9,198
21016,1,2,2,2411,16,10,2843
21016,1,2,2,2412,16,11,3937
21016,1,2,2,2413,16,12,1129
21016,1,2,2,2414,16,13,324
21016,1,2,2,2415,16,14,8
21016,1,2,2,2416,16,15,0
21016,1,2,2,2417,16,16,1
21016,1,2,2,2418,16,17,137
21016,1,2,2,2419,16,18,321
21016,1,2,2,2420,16,19,37
21016,1,2,2,2421,16,20,0
21016,1,2,2,2422,16,21,0
21016,1,2,2,2423,16,22,68
21016,1,2,2,2424,16,23,0
21016,1,2,2,2425,16,24,0
21016,1,2,2,2426,16,25,0
21016,1,2,2,2427,16,26,0
21016,1,2,2,2428,16,27,10
21016,1,2,2,2429,16,28,2
21016,1,2,2,2430,16,29,5
21016,1,2,2,2431,16,30,2
21016,1,2,2,2432,16,31,0
21016,1,2,2,2433,16,32,2
21016,1,2,2,2434,16,33,0
21016,1,2,2,2435,16,34,10
21016,1,2,2,2436,16,35,0
21016,1,2,2,2437,16,36,3
21016,1,2,2,2438,16,37,30
21016,1,2,2,2439,16,38,2
21016,1,2,2,2440,16,39,13
21016,1,2,2,2441,16,40,626
21016,1,2,2,2442,16,41,197
21016,1,2,2,2443,16,42,1171
21016,1,2,2,2444,16,43,250
21016,1,2,2,2445,16,44,129
21016,1,2,2,2446,16,45,1
21016,1,2,2,2447,16,46,993
21016,1,2,2,2448,16,47,265
21016,1,2,2,2449,16,48,189
21016,1,2,2,2450,16,49,132
21016,1,2,2,2451,16,50,7
21016,1,2,2,2452,16,51,1
21016,1,2,2,2453,16,52,0
21016,1,2,2,2454,16,53,0
21016,1,2,2,2455,16,54,0
21016,1,2,2,2456,16,55,383
21016,1,2,2,2457,16,56,130
21016,1,2,2,2458,16,57,53
21016,1,2,2,2459,16,58,965
21016,1,2,2,2460,16,59,100
21016,1,2,2,2461,17,0,124
21016,1,2,2,2462,17,1,30
21016,1,2,2,2463,17,2,38
21016,1,2,2,2464,17,3,30
21016,1,2,2,2465,17,4,5
21016,1,2,2,2466,17,5,0
21016,1,2,2,2467,17,6,416
21016,1,2,2,2468,17,7,74
21016,1,2,2,2469,17,8,40
21016,1,2,2,2470,17,9,0
21016,1,2,2,2471,17,10,30
21016,1,2,2,2472,17,11,80
21016,1,2,2,2473,17,12,171
21016,1,2,2,2474,17,13,71
21016,1,2,2,2475,17,14,33
21016,1,2,2,2476,17,15,136
21016,1,2,2,2477,17,16,14
21016,1,2,2,2478,17,17,252
21016,1,2,2,2479,17,18,602
21016,1,2,2,2480,17,19,1304
21016,1,2,2,2481,17,20,359
21016,1,2,2,2482,17,21,120
21016,1,2,2,2483,17,22,11
21016,1,2,2,2484,17,23,31
21016,1,2,2,2485,17,24,3
21016,1,2,2,2486,17,25,0
21016,1,2,2,2487,17,26,29
21016,1,2,2,2488,17,27,22
21016,1,2,2,2489,17,28,8
21016,1,2,2,2490,17,29,34
21016,1,2,2,2491,17,30,21
21016,1,2,2,2492,17,31,51
21016,1,2,2,2493,17,32,122
21016,1,2,2,2494,17,33,136
21016,1,2,2,2495,17,34,7
21016,1,2,2,2496,17,35,17
21016,1,2,2,2497,17,36,174
21016,1,2,2,2498,17,37,55
21016,1,2,2,2499,17,38,133
21016,1,2,2,2500,17,39,19
21016,1,2,2,2501,17,40,212
21016,1,2,2,2502,17,41,141
21016,1,2,2,2503,17,42,61
21016,1,2,2,2504,17,43,109
21016,1,2,2,2505,17,44,56
21016,1,2,2,2506,17,45,45
21016,1,2,2,2507,17,46,801
21016,1,2,2,2508,17,47,535
21016,1,2,2,2509,17,48,334
21016,1,2,2,2510,17,49,100
21016,1,2,2,2511,17,50,539
21016,1,2,2,2512,17,51,239
21016,1,2,2,2513,17,52,105
21016,1,2,2,2514,17,53,44
21016,1,2,2,2515,17,54,118
21016,1,2,2,2516,17,55,102
21016,1,2,2,2517,17,56,39
21016,1,2,2,2518,17,57,900
21016,1,2,2,2519,17,58,135
21016,1,2,2,2520,17,59,557
21016,1,2,2,2521,18,0,2694
21016,1,2,2,2522,18,1,349
21016,1,2,2,2523,18,2,0
21016,1,2,2,2524,18,3,9
21016,1,2,2,2525,18,4,25
21016,1,2,2,2526,18,5,10
21016,1,2,2,2527,18,6,96
21016,1,2,2,2528,18,7,26
21016,1,2,2,2529,18,8,19
21016,1,2,2,2530,18,9,119
21016,1,2,2,2531,18,10,407
21016,1,2,2,2532,18,11,1138
21016,1,2,2,2533,18,12,337
21016,1,2,2,2534,18,13,1091
21016,1,2,2,2535,18,14,629
21016,1,2,2,2536,18,15,666
21016,1,2,2,2537,18,16,150
21016,1,2,2,2538,18,17,165
21016,1,2,2,2539,18,18,545
21016,1,2,2,2540,18,19,128
21016,1,2,2,2541,18,20,0
21016,1,2,2,2542,18,21,0
21016,1,2,2,2543,18,22,82
21016,1,2,2,2544,18,23,38
21016,1,2,2,2545,18,24,0
21016,1,2,2,2546,18,25,20
21016,1,2,2,2547,18,26,0
21016,1,2,2,2548,18,27,0
21016,1,2,2,2549,18,28,0
21016,1,2,2,2550,18,29,109
21016,1,2,2,2551,18,30,1129
21016,1,2,2,2552,18,31,304
21016,1,2,2,2553,18,32,0
21016,1,2,2,2554,18,33,1110
21016,1,2,2,2555,18,34,452
21016,1,2,2,2556,18,35,1367
21016,1,2,2,2557,18,36,311
21016,1,2,2,2558,18,37,129
21016,1,2,2,2559,18,38,624
21016,1,2,2,2560,18,39,660
21016,1,2,2,2561,18,40,1134
21016,1,2,2,2562,18,41,155
21016,1,2,2,2563,18,42,461
21016,1,2,2,2564,18,43,718
21016,1,2,2,2565,18,44,137
21016,1,2,2,2566,18,45,21
21016,1,2,2,2567,18,46,17
21016,1,2,2,2568,18,47,184
21016,1,2,2,2569,18,48,103
21016,1,2,2,2570,18,49,46
21016,1,2,2,2571,18,50,73
21016,1,2,2,2572,18,51,47
21016,1,2,2,2573,18,52,10
21016,1,2,2,2574,18,53,22
21016,1,2,2,2575,18,54,78
21016,1,2,2,2576,18,55,0
21016,1,2,2,2577,18,56,303
21016,1,2,2,2578,18,57,205
21016,1,2,2,2579,18,58,88
21016,1,2,2,2580,18,59,39
21016,1,2,2,2581,19,0,26
21016,1,2,2,2582,19,1,68
21016,1,2,2,2583,19,2,260
21016,1,2,2,2584,19,3,1023
21016,1,2,2,2585,19,4,345
21016,1,2,2,2586,19,5,463
21016,1,2,2,2587,19,6,312
21016,1,2,2,2588,19,7,5
21016,1,2,2,2589,19,8,2
21016,1,2,2,2590,19,9,13
21016,1,2,2,2591,19,10,387
21016,1,2,2,2592,19,11,2448
21016,1,2,2,2593,19,12,264
21016,1,2,2,2594,19,13,102
21016,1,2,2,2595,19,14,606
21016,1,2,2,2596,19,15,1184
21016,1,2,2,2597,19,16,828
21016,1,2,2,2598,19,17,1151
21016,1,2,2,2599,19,18,614
21016,1,2,2,2600,19,19,808
21016,1,2,2,2601,19,20,2089
21016,1,2,2,2602,19,21,864
21016,1,2,2,2603,19,22,1110
21016,1,2,2,2604,19,23,1065
21016,1,2,2,2605,19,24,97
21016,1,2,2,2606,19,25,263
21016,1,2,2,2607,19,26,1
21016,1,2,2,2608,19,27,264
21016,1,2,2,2609,19,28,174
21016,1,2,2,2610,19,29,62
21016,1,2,2,2611,19,30,126
21016,1,2,2,2612,19,31,209
21016,1,2,2,2613,19,32,602
21016,1,2,2,2614,19,33,257
21016,1,2,2,2615,19,34,51
21016,1,2,2,2616,19,35,14
21016,1,2,2,2617,19,36,12
21016,1,2,2,2618,19,37,706
21016,1,2,2,2619,19,38,182
21016,1,2,2,2620,19,39,16
21016,1,2,2,2621,19,40,12
21016,1,2,2,2622,19,41,24
21016,1,2,2,2623,19,42,66
21016,1,2,2,2624,19,43,839
21016,1,2,2,2625,19,44,1549
21016,1,2,2,2626,19,45,2728
21016,1,2,2,2627,19,46,2518
21016,1,2,2,2628,19,47,462
21016,1,2,2,2629,19,48,3627
21016,1,2,2,2630,19,49,1308
21016,1,2,2,2631,19,50,557
21016,1,2,2,2632,19,51,464
21016,1,2,2,2633,19,52,635
21016,1,2,2,2634,19,53,830
21016,1,2,2,2635,19,54,2463
21016,1,2,2,2636,19,55,103
21016,1,2,2,2637,19,56,659
21016,1,2,2,2638,19,57,372
21016,1,2,2,2639,19,58,326
21016,1,2,2,2640,19,59,262
21016,1,2,2,2641,20,0,9
21016,1,2,2,2642,20,1,284
21016,1,2,2,2643,20,2,230
21016,1,2,2,2644,20,3,3
21016,1,2,2,2645,20,4,9
21016,1,2,2,2646,20,5,43
21016,1,2,2,2647,20,6,0
21016,1,2,2,2648,20,7,0
21016,1,2,2,2649,20,8,12
21016,1,2,2,2650,20,9,0
21016,1,2,2,2651,20,10,0
21016,1,2,2,2652,20,11,0
21016,1,2,2,2653,20,12,0
21016,1,2,2,2654,20,13,0
21016,1,2,2,2655,20,14,0
21016,1,2,2,2656,20,15,0
21016,1,2,2,2657,20,16,0
21016,1,2,2,2658,20,17,0
21016,1,2,2,2659,20,18,0
21016,1,2,2,2660,20,19,0
21016,1,2,2,2661,20,20,0
21016,1,2,2,2662,20,21,45
21016,1,2,2,2663,20,22,0
21016,1,2,2,2664,20,23,0
21016,1,2,2,2665,20,24,0
21016,1,2,2,2666,20,25,0
21016,1,2,2,2667,20,26,0
21016,1,2,2,2668,20,27,377
21016,1,2,2,2669,20,28,81
21016,1,2,2,2670,20,29,2
21016,1,2,2,2671,20,30,25
21016,1,2,2,2672,20,31,7
21016,1,2,2,2673,20,32,63
21016,1,2,2,2674,20,33,816
21016,1,2,2,2675,20,34,266
21016,1,2,2,2676,20,35,44
21016,1,2,2,2677,20,36,253
21016,1,2,2,2678,20,37,2656
21016,1,2,2,2679,20,38,2657
21016,1,2,2,2680,20,39,1129
21016,1,2,2,2681,20,40,866
21016,1,2,2,2682,20,41,243
21016,1,2,2,2683,20,42,177
21016,1,2,2,2684,20,43,1510
21016,1,2,2,2685,20,44,263
21016,1,2,2,2686,20,45,299
21016,1,2,2,2687,20,46,171
21016,1,2,2,2688,20,47,0
21016,1,2,2,2689,20,48,0
21016,1,2,2,2690,20,49,0
21016,1,2,2,2691,20,50,471
21016,1,2,2,2692,20,51,767
21016,1,2,2,2693,20,52,354
21016,1,2,2,2694,20,53,887
21016,1,2,2,2695,20,54,654
21016,1,2,2,2696,20,55,113
21016,1,2,2,2697,20,56,45
21016,1,2,2,2698,20,57,442
21016,1,2,2,2699,20,58,346
21016,1,2,2,2700,20,59,0
21016,1,2,2,2701,21,0,0
21016,1,2,2,2702,21,1,0
21016,1,2,2,2703,21,2,0
21016,1,2,2,2704,21,3,0
21016,1,2,2,2705,21,4,0
21016,1,2,2,2706,21,5,0
21016,1,2,2,2707,21,6,0
21016,1,2,2,2708,21,7,0
21016,1,2,2,2709,21,8,1024
21016,1,2,2,2710,21,9,2546
21016,1,2,2,2711,21,10,788
21016,1,2,2,2712,21,11,2440
21016,1,2,2,2713,21,12,4337
21016,1,2,2,2714,21,13,0
21016,1,2,2,2715,21,14,0
21016,1,2,2,2716,21,15,0
21016,1,2,2,2717,21,16,0
21016,1,2,2,2718,21,17,0
21016,1,2,2,2719,21,18,0
21016,1,2,2,2720,21,19,0
21016,1,2,2,2721,21,20,0
21016,1,2,2,2722,21,21,0
21016,1,2,2,2723,21,22,0
21016,1,2,2,2724,21,23,0
21016,1,2,2,2725,21,24,0
21016,1,2,2,2726,21,25,0
21016,1,2,2,2727,21,26,0
21016,1,2,2,2728,21,27,0
21016,1,2,2,2729,21,28,0
21016,1,2,2,2730,21,29,0
21016,1,2,2,2731,21,30,0
21016,1,2,2,2732,21,31,0
21016,1,2,2,2733,21,32,0
21016,1,2,2,2734,21,33,0
21016,1,2,2,2735,21,34,0
21016,1,2,2,2736,21,35,0
21016,1,2,2,2737,21,36,0
21016,1,2,2,2738,21,37,0
21016,1,2,2,2739,21,38,0
21016,1,2,2,2740,21,39,0
21016,1,2,2,2741,21,40,0
21016,1,2,2,2742,21,41,0
21016,1,2,2,2743,21,42,0
21016,1,2,2,2744,21,43,0
21016,1,2,2,2745,21,44,0
21016,1,2,2,2746,21,45,0
21016,1,2,2,2747,21,46,0
21016,1,2,2,2748,21,47,0
21016,1,2,2,2749,21,48,0
21016,1,2,2,2750,21,49,0
21016,1,2,2,2751,21,50,0
21016,1,2,2,2752,21,51,0
21016,1,2,2,2753,21,52,0
21016,1,2,2,2754,21,53,0
21016,1,2,2,2755,21,54,0
21016,1,2,2,2756,21,55,0
21016,1,2,2,2757,21,56,0
21016,1,2,2,2758,21,57,0
21016,1,2,2,2759,21,58,0
21016,1,2,2,2760,21,59,0
21016,1,2,2,2761,22,0,0
21016,1,2,2,2762,22,1,0
21016,1,2,2,2763,22,2,0
21016,1,2,2,2764,22,3,0
21016,1,2,2,2765,22,4,0
21016,1,2,2,2766,22,5,0
21016,1,2,2,2767,22,6,0
21016,1,2,2,2768,22,7,0
21016,1,2,2,2769,22,8,0
21016,1,2,2,2770,22,9,0
21016,1,2,2,2771,22,10,0
21016,1,2,2,2772,22,11,0
21016,1,2,2,2773,22,12,0
21016,1,2,2,2774,22,13,0
21016,1,2,2,2775,22,14,0
21016,1,2,2,2776,22,15,0
21016,1,2,2,2777,22,16,0
21016,1,2,2,2778,22,17,0
21016,1,2,2,2779,22,18,0
21016,1,2,2,2780,22,19,0
21016,1,2,2,2781,22,20,0
21016,1,2,2,2782,22,21,0
21016,1,2,2,2783,22,22,0
21016,1,2,2,2784,22,23,0
21016,1,2,2,2785,22,24,0
21016,1,2,2,2786,22,25,0
21016,1,2,2,2787,22,26,0
21016,1,2,2,2788,22,27,0
21016,1,2,2,2789,22,28,0
21016,1,2,2,2790,22,29,0
21016,1,2,2,2791,22,30,0
21016,1,2,2,2792,22,31,0
21016,1,2,2,2793,22,32,0
21016,1,2,2,2794,22,33,0
21016,1,2,2,2795,22,34,0
21016,1,2,2,2796,22,35,0
21016,1,2,2,2797,22,36,0
21016,1,2,2,2798,22,37,0
21016,1,2,2,2799,22,38,0
21016,1,2,2,2800,22,39,0
21016,1,2,2,2801,22,40,0
21016,1,2,2,2802,22,41,0
21016,1,2,2,2803,22,42,0
21016,1,2,2,2804,22,43,0
21016,1,2,2,2805,22,44,0
21016,1,2,2,2806,22,45,0
21016,1,2,2,2807,22,46,0
21016,1,2,2,2808,22,47,0
21016,1,2,2,2809,22,48,0
21016,1,2,2,2810,22,49,0
21016,1,2,2,2811,22,50,0
21016,1,2,2,2812,22,51,0
21016,1,2,2,2813,22,52,0
21016,1,2,2,2814,22,53,0
21016,1,2,2,2815,22,54,0
21016,1,2,2,2816,22,55,0
21016,1,2,2,2817,22,56,0
21016,1,2,2,2818,22,57,0
21016,1,2,2,2819,22,58,0
21016,1,2,2,2820,22,59,0
21016,1,2,2,2821,23,0,0
21016,1,2,2,2822,23,1,0
21016,1,2,2,2823,23,2,0
21016,1,2,2,2824,23,3,0
21016,1,2,2,2825,23,4,0
21016,1,2,2,2826,23,5,0
21016,1,2,2,2827,23,6,0
21016,1,2,2,2828,23,7,0
21016,1,2,2,2829,23,8,0
21016,1,2,2,2830,23,9,0
21016,1,2,2,2831,23,10,0
21016,1,2,2,2832,23,11,0
21016,1,2,2,2833,23,12,0
21016,1,2,2,2834,23,13,0
21016,1,2,2,2835,23,14,0
21016,1,2,2,2836,23,15,0
21016,1,2,2,2837,23,16,0
21016,1,2,2,2838,23,17,0
21016,1,2,2,2839,23,18,0
21016,1,2,2,2840,23,19,0
21016,1,2,2,2841,23,20,0
21016,1,2,2,2842,23,21,0
21016,1,2,2,2843,23,22,0
21016,1,2,2,2844,23,23,0
21016,1,2,2,2845,23,24,0
21016,1,2,2,2846,23,25,0
21016,1,2,2,2847,23,26,0
21016,1,2,2,2848,23,27,0
21016,1,2,2,2849,23,28,0
21016,1,2,2,2850,23,29,0
21016,1,2,2,2851,23,30,0
21016,1,2,2,2852,23,31,0
21016,1,2,2,2853,23,32,0
21016,1,2,2,2854,23,33,0
21016,1,2,2,2855,23,34,0
21016,1,2,2,2856,23,35,0
21016,1,2,2,2857,23,36,0
21016,1,2,2,2858,23,37,0
21016,1,2,2,2859,23,38,0
21016,1,2,2,2860,23,39,0
21016,1,2,2,2861,23,40,0
21016,1,2,2,2862,23,41,0
21016,1,2,2,2863,23,42,0
21016,1,2,2,2864,23,43,0
21016,1,2,2,2865,23,44,0
21016,1,2,2,2866,23,45,0
21016,1,2,2,2867,23,46,0
21016,1,2,2,2868,23,47,0
21016,1,2,2,2869,23,48,0
21016,1,2,2,2870,23,49,0
21016,1,2,2,2871,23,50,0
21016,1,2,2,2872,23,51,0
21016,1,2,2,2873,23,52,0
21016,1,2,2,2874,23,53,0
21016,1,2,2,2875,23,54,0
21016,1,2,2,2876,23,55,0
21016,1,2,2,2877,23,56,0
21016,1,2,2,2878,23,57,0
21016,1,2,2,2879,23,58,0
21016,1,2,2,2880,23,59,0
21016,1,2,3,2881,0,0,0
21016,1,2,3,2882,0,1,0
21016,1,2,3,2883,0,2,0
21016,1,2,3,2884,0,3,0
21016,1,2,3,2885,0,4,0
21016,1,2,3,2886,0,5,0
21016,1,2,3,2887,0,6,0
21016,1,2,3,2888,0,7,0
21016,1,2,3,2889,0,8,0
21016,1,2,3,2890,0,9,0
21016,1,2,3,2891,0,10,0
21016,1,2,3,2892,0,11,0
21016,1,2,3,2893,0,12,0
21016,1,2,3,2894,0,13,0
21016,1,2,3,2895,0,14,0
21016,1,2,3,2896,0,15,0
21016,1,2,3,2897,0,16,0
21016,1,2,3,2898,0,17,0
21016,1,2,3,2899,0,18,0
21016,1,2,3,2900,0,19,0
21016,1,2,3,2901,0,20,0
21016,1,2,3,2902,0,21,0
21016,1,2,3,2903,0,22,0
21016,1,2,3,2904,0,23,0
21016,1,2,3,2905,0,24,0
21016,1,2,3,2906,0,25,0
21016,1,2,3,2907,0,26,0
21016,1,2,3,2908,0,27,0
21016,1,2,3,2909,0,28,0
21016,1,2,3,2910,0,29,0
21016,1,2,3,2911,0,30,0
21016,1,2,3,2912,0,31,0
21016,1,2,3,2913,0,32,0
21016,1,2,3,2914,0,33,0
21016,1,2,3,2915,0,34,0
21016,1,2,3,2916,0,35,0
21016,1,2,3,2917,0,36,0
21016,1,2,3,2918,0,37,0
21016,1,2,3,2919,0,38,0
21016,1,2,3,2920,0,39,0
21016,1,2,3,2921,0,40,0
21016,1,2,3,2922,0,41,0
21016,1,2,3,2923,0,42,0
21016,1,2,3,2924,0,43,0
21016,1,2,3,2925,0,44,0
21016,1,2,3,2926,0,45,0
21016,1,2,3,2927,0,46,0
21016,1,2,3,2928,0,47,0
21016,1,2,3,2929,0,48,0
21016,1,2,3,2930,0,49,0
21016,1,2,3,2931,0,50,0
21016,1,2,3,2932,0,51,0
21016,1,2,3,2933,0,52,0
21016,1,2,3,2934,0,53,0
21016,1,2,3,2935,0,54,0
21016,1,2,3,2936,0,55,0
21016,1,2,3,2937,0,56,0
21016,1,2,3,2938,0,57,0
21016,1,2,3,2939,0,58,0
21016,1,2,3,2940,0,59,0
21016,1,2,3,2941,1,0,0
21016,1,2,3,2942,1,1,0
21016,1,2,3,2943,1,2,0
21016,1,2,3,2944,1,3,0
21016,1,2,3,2945,1,4,0
21016,1,2,3,2946,1,5,0
21016,1,2,3,2947,1,6,0
21016,1,2,3,2948,1,7,0
21016,1,2,3,2949,1,8,0
21016,1,2,3,2950,1,9,0
21016,1,2,3,2951,1,10,0
21016,1,2,3,2952,1,11,0
21016,1,2,3,2953,1,12,0
21016,1,2,3,2954,1,13,0
21016,1,2,3,2955,1,14,0
21016,1,2,3,2956,1,15,0
21016,1,2,3,2957,1,16,0
21016,1,2,3,2958,1,17,0
21016,1,2,3,2959,1,18,0
21016,1,2,3,2960,1,19,0
21016,1,2,3,2961,1,20,0
21016,1,2,3,2962,1,21,0
21016,1,2,3,2963,1,22,0
21016,1,2,3,2964,1,23,0
21016,1,2,3,2965,1,24,0
21016,1,2,3,2966,1,25,0
21016,1,2,3,2967,1,26,0
21016,1,2,3,2968,1,27,0
21016,1,2,3,2969,1,28,0
21016,1,2,3,2970,1,29,0
21016,1,2,3,2971,1,30,0
21016,1,2,3,2972,1,31,0
21016,1,2,3,2973,1,32,0
21016,1,2,3,2974,1,33,0
21016,1,2,3,2975,1,34,0
21016,1,2,3,2976,1,35,0
21016,1,2,3,2977,1,36,0
21016,1,2,3,2978,1,37,0
21016,1,2,3,2979,1,38,0
21016,1,2,3,2980,1,39,0
21016,1,2,3,2981,1,40,0
21016,1,2,3,2982,1,41,0
21016,1,2,3,2983,1,42,0
21016,1,2,3,2984,1,43,0
21016,1,2,3,2985,1,44,0
21016,1,2,3,2986,1,45,0
21016,1,2,3,2987,1,46,0
21016,1,2,3,2988,1,47,0
21016,1,2,3,2989,1,48,0
21016,1,2,3,2990,1,49,0
21016,1,2,3,2991,1,50,0
21016,1,2,3,2992,1,51,0
21016,1,2,3,2993,1,52,0
21016,1,2,3,2994,1,53,0
21016,1,2,3,2995,1,54,0
